taxonID,description,type,rightsHolder,source,license,rights
wfo-0000593019,"Les feuilles sont mangées en légume. — Les tiges serviraient à tresser des cordes à Nouvelle-Anvers. — Les graines oléagineuses seraient un remède contre la diarrhée. — Dans certaines régions, ce Celosia jouerait un rôle dans les sortilèges; il assurerait une bonne récolte dans les plantations où il se trouve. (Voir De Wild., Cie Kasai, p. 286, 1910; Staner et Boutique, Inst. Roy. Colon. Belge, Sect. Sc. Nat. et Méd., Mém. in-8º, V, 6, p. 34, 1937).",use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000593208,"Les feuilles sont employées comme légume ou assaisonnement et la plante serait même parfois cultivée pour cela; elle servirait à teindre en rouge et paraît, d'autre part, une vraie panacée de la médecine indigène: les feuilles ou leur suc, par usage interne ou externe, servent de vermifuge, sont employées contre les maladies de la peau (gale), des yeux, de la poitrine (cataplasme), de l'estomac, du foie, de l'urèthre. Cependant les feuilles, « mangées par erreur », donneraient des vertiges, du délire; elles auraient aussi des emplois en sorcellerie.L'extraordinaire abondance des noms vernaculaires corrobore ces multiples emplois: l'espèce mérite peut-être, à ce point de vue, une étude plus attentive.",use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000593103,Les feuilles sont mangées en légume.,use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000593033,"Légume, feuilles employées pour la pêche.",use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000593105,Les feuilles servent de légume.,use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000593080,Les feuilles sont mangées en légume.,use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000593199,Les racines sont employées comme vermifuge.,use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000530136,"Graines consommées par les indigènes, probablement grillées, écrasées et mêlées à l'eau.",use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000530192,"Espèce cultivée par les noirs qui en mangent les feuilles, surtout en temps de disette.",use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000530495,Les feuilles se mangent comme des épinards.,use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000530515,Feuilles comestibles.,use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000530230,"Excellent légume, parfois cultivé par les noirs; connu dès 1893 comme « épinard du Congo ».",use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000516177,"Les feuilles bouillies sont employées contre la gale (Yambata) et fournissent un remède aux maux de tête (Dundusana); incinérées après ébullition, elles donnent du sel de cuisine (Abok; usage signalé par Chevalier chez les Chari-Tchad). Aux Indes, sert à préparer de la potasse et serait un remède aux piqûres des scorpions (voir Dalz., Us. Pl. W. Trop. Afr., p. 34, 1937).",use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000521764,Feuilles comestibles pour l'homme et le bétail; serait un talisman pour les chasseurs (Abok) et quelques rameaux serviraient de protection aux biens des veuves (Ruanda).,use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000521780,Les racines servent à faire des infusions pour les maux de gorge.,use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000631218,"Les feuilles servent de légume; les racines fourniraient un remède contre la blennorrhagie (Yambuya). Voir Dalz., Us. Pl. W. Trop. Afr., p. 37 (1937).",use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000631165,"Les feuilles servent de vulnéraire (circoncision), de remède contre les maladies de la peau, et à la préparation du sel de cuisine.",use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000631238,Les feuilles sont employées en emplâtre sur les blessures.,use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000435058,"Les feuilles sont comestibles et seraient employées comme vulnéraire; l'écorce est médicinale, antivénérienne.",use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000528825,"Les feuilles sont mangées en légume par les Bangala et dans le Haut-Uele. Voir Dalz., Us. Pl. W. Trop. Afr., p. 35 (1937).",use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000528804,"Aucun n'est signalé pour le Congo belge, mais Dalziel (Us. Pl. W. Trop., Afr., p. 35, 1937) l'indique comme médicinale.",use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000528664,Feuilles comestibles.,use,Meise Botanic Garden,FAC-465,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000567916,Les feuilles sont employées comme remède contre la blennorrhagie et pour calmer les douleurs (cardiaques ?).,use,Meise Botanic Garden,FAC-578,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000617136,"Au Kivu, l'infusion des feuilles sert de remède contre la constipation du bétail; au Ruanda, la décoction de feuilles est employée dans le traitement du pian; dans la plaine du Lac Édouard, la plante est utilisée en scarifications contre les maux de tête.",use,Meise Botanic Garden,FAC-578,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000448428,La racine est émétique et purgative; le jus des fleurs écrasées est utilisé comme encre; celui des graines comme fard.,use,Meise Botanic Garden,FAC-578,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000482062,"Les feuilles seraient comestibles et le jus des baies est utilisé comme colorant (bonbons, vins, fards).",use,Meise Botanic Garden,FAC-598,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000482089,"Les feuilles cuites sont consommées comme légume; fraîches, elles sont employées comme remède contre la gale; desséchées, elles servent à préparer des cataplasmes pour soigner les blessures et les enflures. Le macéré des racines mélangé aux écorces du Piptadenia africana Hook. f., est employée en lavement comme abortif. La bouillie des racines serait lactogène pour le bétail.",use,Meise Botanic Garden,FAC-598,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000723338,"Légume, base de cataplasmes, fétiche pour la chasse.",use,Meise Botanic Garden,FAC-598,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000703444,"Légume (« Pourpier indigène »), plante condimentaire; aurait aussi des propriétés anthelminthiques (De Wild., Pl. Ut. ou Int. Congo, II, p. 127, 1906; Dalz., Us. Pl. W. Trop. Afr., p. 30, 1937).",use,Meise Botanic Garden,FAC-462,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000703723,"A Borna, les feuilles hâchées serviraient de vulnéraire.",use,Meise Botanic Garden,FAC-462,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000450300,Serait comestible (Uvira).,use,Meise Botanic Garden,FAC-462,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000454606,"Les feuilles sont très généralement employées en légume, comme celles du Pourpier, par les indigènes et les blancs; la plante est souvent cultivée.",use,Meise Botanic Garden,FAC-607,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000454679,Est mangé en légume (Pourpier) et serait employé comme stupéfiant pour le poisson à Boyeka.,use,Meise Botanic Garden,FAC-607,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000489351,Consommé comme légume (Pourpier) et souvent cultivé; planté pour former des gazons devant l'enclos des chefs au Ruanda.,use,Meise Botanic Garden,FAC-607,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000484425,Se mange en légume (souvent cultivé par les Européens).,use,Meise Botanic Garden,FAC-607,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000823202,"La plante, qui se laisse bouturer, est souvent cultivée, ses feuilles constituant un légume apprécié tant des blancs que des indigènes; les fruits sont mangés au Ruanda en, temps de disette.",use,Meise Botanic Garden,FAC-478,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000657240,Le jus des feuilles mêlé d'eau chaude est donné aux enfants comme remède contre les rhumes et bronchites. — La plante serait consommée par le bétail.,use,Meise Botanic Garden,FAC-497,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000382059,"Sert à préparer du sel de cuisine; les « racines » (rhizomes?) se mangent cuites, particulièrement en temps de disette.",use,Meise Botanic Garden,FAC-579,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000382047,Sert à préparer le sel.,use,Meise Botanic Garden,FAC-579,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001086861,Les rhizomes (racines) sont comestibles.,use,Meise Botanic Garden,FAC-579,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000462812,"L'extrait à l'eau froide des feuilles mélangé à la bière est utilisé contre les maux de gorge et les oreillons. — La plante est toxique (voir Steyn, Toxicology of Plants in South Africa, p. 216, 1934).",use,Meise Botanic Garden,FAC-613,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000610651,La poudre des racines est corrosive et vésicante. — Les feuilles ou les fleurs sont employées en décoction contre les ulcères vénériens.,use,Meise Botanic Garden,FAC-613,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000610069,"Remède contre les blessures et contre diverses maladies (lèpre, coliques, rhumes).",use,Meise Botanic Garden,FAC-613,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000610070,L'écorce est utilisée comme lien pour le piégeage des petits animaux.,use,Meise Botanic Garden,FAC-613,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000611071,"Plante utilisée contre la toux ou, en inhalation, contre les migraines. — Les feuilles séchées, écrasées puis macérées dans l'eau chaude, sont employées contre les rhumatismes. — Racines séchées employées comme amadou.",use,Meise Botanic Garden,FAC-613,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000456621,Feuilles séchées utilisées comme parfum.,use,Meise Botanic Garden,FAC-565,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000456505,"La liane Efiri a fait l'objet de plusieurs travaux au point de vue biochimique; en effet, on a cru que cette liane contenait une substance antimalarique plus efficace que la quinine. Les résultats d'essais thérapeutiques, effectués avec l'extrait total de la plante à des doses de 3 à 10 fois plus fortes que celles utilisées avec la quinine, ont permis de conclure à l'inefficacité complète de l'Efiri. — Les indigènes l'utilisent comme remède contre la diarrhée, la pyorrhée et comme poison de flèches.",use,Meise Botanic Garden,FAC-565,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000670133,Les feuillés froissées dans l'huile de palme sont appliquées sur les blessures et sur les panaris. La plante est signalée également comme abortive.,use,Meise Botanic Garden,FAC-565,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000537219,Fébrifuge.,use,Meise Botanic Garden,FAC-565,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000354869,Les racines tuberculées sont consommées en cas de disette. Plante employée dans la médecine indigène.,use,Meise Botanic Garden,FAC-565,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001083935,Les fibres sont utilisées dans la fabrication des nasses.,use,Meise Botanic Garden,FAC-565,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000357012,Liane employée pour cordages. Utilisée contre la maladie des yeux chez le chien.,use,Meise Botanic Garden,FAC-565,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000648147,"La pulpe mucilagineuse du fruit, à saveur sucrée, est comestible.",use,Meise Botanic Garden,FAC-565,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000599900,Les racines sont consommées comme légume.,use,Meise Botanic Garden,FAC-565,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000505080,Racines comestibles.,use,Meise Botanic Garden,FAC-565,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
